days_until_deact	count_users	deacts_actual	deacts_pred	avg_log_loss	avg_prob_deact	accuracy	pct_deact_actual	pct_deact_pred	pred_over_actual_deacts	diff_pct_deact
213.0	8113	5320	5219	0.571803552011	0.643293142933	0.69715271786	0.655737704918	0.643288549242	0.981015037594	-0.0124491556761
214.0	8004	5157	5112	0.57803934689	0.638715941896	0.691404297851	0.644302848576	0.63868065967	0.99127399651	-0.00562218890555
215.0	7618	4926	4866	0.567198597436	0.6388109494	0.700183775269	0.646626411132	0.63875032817	0.987819732034	-0.00787608296141
216.0	8435	5499	5442	0.567518318338	0.645281109018	0.709425014819	0.65192649674	0.645168938945	0.989634478996	-0.0067575577949
217.0	10020	6581	6323	0.562953714682	0.631054810961	0.705588822355	0.656786427146	0.631037924152	0.960796231576	-0.025748502994
218.0	8740	5681	5429	0.5607564399	0.621257534372	0.709839816934	0.65	0.621167048055	0.955641612392	-0.0288329519451
219.0	7511	4850	4667	0.56839172975	0.621443217083	0.703634669152	0.645719611237	0.621355345493	0.962268041237	-0.0243642657436
220.0	7378	4790	4615	0.569269845521	0.625616572511	0.706017891027	0.649227432909	0.625508267823	0.963465553236	-0.0237191650854
221.0	7947	5172	4999	0.566132616898	0.629157822769	0.702655089971	0.650811627029	0.629042405939	0.966550657386	-0.0217692210897
222.0	8346	5370	5198	0.571292578224	0.622908647819	0.701413850947	0.643421998562	0.622813323748	0.967970204842	-0.0206086748143
223.0	8006	4987	4904	0.576862939873	0.612629888466	0.696477641769	0.622907819136	0.612540594554	0.983356727491	-0.0103672245816
224.0	8617	5490	5299	0.579046379803	0.615042560237	0.68852268771	0.637112684229	0.6149471974	0.965209471767	-0.0221654868284
225.0	8230	5223	5104	0.579335680982	0.620199499584	0.690157958688	0.634629404617	0.620170109356	0.977216159295	-0.0144592952612
226.0	7445	4629	4526	0.575745712076	0.607989793311	0.697112155809	0.621759570181	0.607924781733	0.97774897386	-0.0138347884486
227.0	7937	4907	4781	0.58759654741	0.602431520583	0.684515560035	0.618243668893	0.602368653144	0.974322396576	-0.015875015749
228.0	7715	4770	4739	0.571265454169	0.614334788005	0.69578742709	0.618276085548	0.61425793908	0.993501048218	-0.00401814646792
229.0	8164	5175	5012	0.575829747837	0.613981050997	0.697697207251	0.633880450759	0.613914747673	0.968502415459	-0.0199657030867
230.0	7990	4958	4874	0.579392987951	0.61004766925	0.693992490613	0.620525657071	0.610012515645	0.98305768455	-0.0105131414268
231.0	8521	5369	5211	0.571858104941	0.61154898805	0.704964206079	0.630090364981	0.611547940383	0.97057180108	-0.0185424245981
232.0	8479	5461	5208	0.58253420307	0.614253568584	0.692534496993	0.644061799741	0.614223375398	0.953671488738	-0.0298384243425
233.0	8779	5498	5280	0.584956650403	0.601522524276	0.686980293883	0.626267228614	0.601435243194	0.960349217897	-0.0248319854198
234.0	8370	5146	4966	0.591716006508	0.593320818791	0.682437275986	0.614814814815	0.593309438471	0.965021375826	-0.0215053763441
235.0	7924	4923	4721	0.569561151164	0.595909229319	0.70179202423	0.621277132761	0.595784957092	0.958968108877	-0.0254921756689
236.0	6641	4148	3980	0.588015073598	0.599398954648	0.686643577774	0.624604728204	0.599307333233	0.95949855352	-0.0252973949706
237.0	8012	4902	4765	0.589264019218	0.59478306457	0.686595107339	0.611832251623	0.594732900649	0.972052223582	-0.0170993509735
238.0	10234	6271	6079	0.588286248194	0.59403079666	0.685460230604	0.612761383623	0.594000390854	0.969382873545	-0.0187609927692
239.0	9609	5918	5746	0.580742935325	0.598005948608	0.691331043813	0.615880944947	0.597981059423	0.97093612707	-0.017899885524
240.0	7965	4893	4779	0.584311450823	0.600029926169	0.688888888889	0.614312617702	0.6	0.976701410178	-0.0143126177024
241.0	7733	4840	4681	0.583433028329	0.605446298649	0.686796844692	0.625889046942	0.605327815854	0.967148760331	-0.0205612310875
242.0	8496	5321	5150	0.58180226658	0.606226471548	0.690560263653	0.62629472693	0.606167608286	0.967863183612	-0.0201271186441
243.0	8423	5114	5015	0.584913794956	0.595484735854	0.683129526297	0.607147097234	0.595393565238	0.980641376613	-0.0117535319957
244.0	8854	5303	5226	0.584280654744	0.590342711964	0.689292974927	0.598938332957	0.590241698667	0.985479917028	-0.00869663428959
245.0	10303	6242	6129	0.585670922428	0.594895075723	0.688343201009	0.605842958362	0.594875279045	0.98189682794	-0.0109676793167
246.0	9716	5722	5694	0.596398726037	0.586133768791	0.677542198436	0.588925483738	0.586043639358	0.995106606082	-0.0028818443804
247.0	8524	5060	4910	0.589393701726	0.576042646752	0.68336461755	0.593618019709	0.576020647583	0.970355731225	-0.0175973721258
248.0	9079	5399	5312	0.590621615036	0.585159902509	0.677717810332	0.594669016411	0.585086463267	0.983885904797	-0.00958255314462
249.0	9529	5724	5601	0.589072216173	0.587887438949	0.682443068528	0.600692622521	0.587784657362	0.978511530398	-0.012907965159
250.0	9024	5427	5284	0.585862949819	0.585554309103	0.688497340426	0.601396276596	0.58554964539	0.973650267183	-0.0158466312057
251.0	9044	5203	5223	0.589712195106	0.577605276306	0.685316231756	0.575298540469	0.577509951349	1.00384393619	0.00221141088014
252.0	10292	5999	5966	0.592985395361	0.579675686385	0.683151962689	0.582879906724	0.579673532841	0.994499083181	-0.00320637388263
253.0	9874	5804	5705	0.581630232675	0.577858116875	0.692120721086	0.587806360138	0.577780028357	0.98294279807	-0.0100263317804
254.0	9365	5482	5438	0.591434802566	0.580764259934	0.684463427656	0.585371062467	0.580672717565	0.991973732215	-0.00469834490123
255.0	9295	5454	5396	0.591576568678	0.580537490887	0.680150618612	0.586767079075	0.580527165143	0.989365603227	-0.00623991393222
256.0	9142	5314	5319	0.580516545432	0.581846463515	0.691533581273	0.581273244367	0.581820170641	1.0009409108	0.000546926274338
257.0	9473	5509	5485	0.596893933621	0.579088449303	0.681727013618	0.581547556212	0.579014039903	0.995643492467	-0.00253351630951
258.0	9924	5635	5669	0.595534401587	0.571285983102	0.678053204353	0.567815397017	0.571241434905	1.00603371783	0.00342603788795
259.0	10552	6127	6053	0.579910547516	0.573657323877	0.694844579227	0.580648218347	0.573635329795	0.987922311082	-0.00701288855193
260.0	10159	5847	5815	0.592648030275	0.572454403432	0.678019490107	0.575548774486	0.572398858155	0.994527107919	-0.00314991633035
261.0	8584	4842	4873	0.600536270599	0.56771907539	0.6761416589	0.564072693383	0.567684063374	1.00640231309	0.00361136999068
262.0	8601	4849	4899	0.593786998491	0.569684108479	0.679920939426	0.563771654459	0.569584931985	1.01031140441	0.00581327752587
263.0	9305	5154	5181	0.590950297849	0.556884576929	0.685330467491	0.55389575497	0.556797420742	1.00523864959	0.00290166577109
264.0	9773	5424	5441	0.59027203875	0.556837392147	0.683618131587	0.554998465159	0.556737951499	1.00313421829	0.00173948633992
265.0	9386	5225	5267	0.591254716253	0.561222364778	0.678670360111	0.556680161943	0.56115491157	1.00803827751	0.0044747496271
266.0	10133	5663	5690	0.583446456908	0.561598157937	0.688838448633	0.558867067996	0.56153162933	1.00476779092	0.00266456133425
267.0	10469	5964	5912	0.580417455289	0.564794849653	0.694049097335	0.569681918044	0.564714872481	0.99128101945	-0.00496704556309
268.0	9164	5196	5207	0.588904952322	0.568252357918	0.69096464426	0.567001309472	0.568201658664	1.00211701309	0.00120034919249
269.0	8849	4782	4913	0.593686469173	0.555285612961	0.68233698723	0.540400045203	0.555203977851	1.02739439565	0.0148039326478
270.0	8688	4832	4764	0.593861905797	0.548405348196	0.684046961326	0.556169429098	0.548342541436	0.985927152318	-0.00782688766114
271.0	9198	5048	5039	0.584290197049	0.547936978501	0.688193085453	0.548814959774	0.547836486193	0.998217115689	-0.000978473581213
272.0	9752	5340	5361	0.588156637393	0.549799856359	0.685705496308	0.547579983593	0.549733388023	1.00393258427	0.00215340442986
273.0	11722	6362	6458	0.590607292229	0.550964718867	0.686401637946	0.542740146733	0.550929875448	1.01508959447	0.00818972871524
274.0	10292	5546	5567	0.594187051687	0.540932682574	0.683832102604	0.538865137971	0.540905557715	1.0037865128	0.00204041974349
275.0	8788	4541	4692	0.591051863447	0.533916079877	0.684000910332	0.516727355485	0.533909877105	1.03325258754	0.0171825216204
276.0	8836	4682	4710	0.593575085037	0.53306286334	0.679606156632	0.529877772748	0.533046627433	1.00598035028	0.00316885468538
277.0	8457	4472	4546	0.595406269346	0.537563218365	0.68050135982	0.528792716093	0.5375428639	1.01654740608	0.00875014780655
278.0	8556	4344	4501	0.598751756866	0.526103798346	0.672510518934	0.507713884993	0.526063581113	1.03614180479	0.0183496961197
279.0	8539	4403	4311	0.596359686562	0.504952574545	0.680056212671	0.515634149198	0.50486005387	0.979105155576	-0.0107740953273
280.0	9719	4922	4888	0.600743467441	0.502958082958	0.675995472785	0.506430702747	0.502932400453	0.993092238927	-0.00349830229447
281.0	9650	4972	4911	0.591951610678	0.508925605959	0.681658031088	0.515233160622	0.508911917098	0.987731295253	-0.00632124352332
282.0	8693	4441	4415	0.585298179209	0.507930874901	0.692396180835	0.510870815599	0.507879903371	0.994145462734	-0.00299091222823
283.0	8384	4148	4195	0.595723518554	0.500424717698	0.674021946565	0.494751908397	0.500357824427	1.01133076181	0.00560591603053
284.0	8508	4205	4307	0.590223990865	0.506280888601	0.685707569346	0.494240714622	0.506229431124	1.0242568371	0.0119887165021
285.0	8627	4259	4325	0.595861604257	0.50133477983	0.676248985742	0.493682624319	0.501333024226	1.01549659544	0.00765039990727
286.0	7644	3959	3885	0.608623819687	0.508282995053	0.668498168498	0.517922553637	0.508241758242	0.981308411215	-0.00968079539508
287.0	9097	4578	4642	0.583841994442	0.510330727438	0.693085632626	0.503242827306	0.510278113664	1.01397990389	0.00703528635814
288.0	9650	4849	4886	0.596306289928	0.506419596455	0.673056994819	0.502487046632	0.506321243523	1.00763043927	0.00383419689119
289.0	8919	4470	4485	0.588536432101	0.502907678751	0.682363493665	0.501177262025	0.502859064918	1.0033557047	0.0016818028927
290.0	8438	4079	4121	0.590716660748	0.488455531325	0.681441099787	0.483408390614	0.48838587343	1.01029664133	0.00497748281583
291.0	8420	3955	3971	0.582141614693	0.471670813707	0.689429928741	0.469714964371	0.4716152019	1.00404551201	0.00190023752969
292.0	8884	4037	4091	0.570005413261	0.460514901432	0.700135074291	0.454412426835	0.460490769923	1.01337626951	0.0060783430887
293.0	8673	4239	4136	0.587612052684	0.47695833837	0.688112533149	0.48875821515	0.476882278335	0.975701816466	-0.0118759368154
294.0	9886	4848	4856	0.597260675338	0.491234759722	0.678636455594	0.490390451143	0.49119967631	1.00165016502	0.000809225166903
295.0	10676	5254	5207	0.58571018622	0.487798568688	0.68949044586	0.492131884601	0.487729486699	0.991054434716	-0.00440239790184
296.0	9483	4551	4587	0.580739373831	0.483797902763	0.700411262259	0.479911420437	0.483707687441	1.00791034937	0.00379626700411
297.0	9010	4292	4344	0.58605640322	0.4822119207	0.688790233074	0.476359600444	0.482130965594	1.01211556384	0.00577136514983
298.0	7878	3721	3770	0.585096602409	0.478653295385	0.691419141914	0.472328002031	0.478547854785	1.01316850309	0.00621985275451
299.0	8010	3868	3841	0.58050471671	0.479640625546	0.694382022472	0.482896379526	0.479525593009	0.993019648397	-0.00337078651685
300.0	7850	3692	3602	0.577545380039	0.458907106071	0.693757961783	0.470318471338	0.458853503185	0.975622968581	-0.0114649681529
301.0	9623	4630	4513	0.595570879192	0.469025866479	0.679933492674	0.481138937961	0.468980567391	0.974730021598	-0.0121583705705
302.0	10564	4961	4981	0.583891488801	0.471511360384	0.691878076486	0.469613782658	0.471507004922	1.00403144527	0.00189322226429
303.0	9027	4036	4127	0.573627721607	0.457264873557	0.697906281157	0.447103135039	0.457184003545	1.02254707631	0.0100808685056
304.0	8038	3627	3630	0.585328447029	0.451705667531	0.687733266982	0.451231649664	0.451604876835	1.00082712986	0.000373227170938
305.0	7889	3625	3619	0.576476398143	0.458811757535	0.701609836481	0.459500570415	0.458740017746	0.998344827586	-0.000760552668272
306.0	9775	4683	4754	0.587288176544	0.486416337602	0.682557544757	0.479079283887	0.486342710997	1.01516122144	0.00726342710997
307.0	10664	4965	5088	0.582261979892	0.477179914743	0.681170292573	0.465585146287	0.47711927982	1.0247734139	0.0115341335334
308.0	11414	5283	5337	0.581359865503	0.46759947081	0.690117399685	0.462852637112	0.467583669178	1.01022146508	0.00473103206588
309.0	11067	5089	5135	0.566459384056	0.464044462355	0.704255895907	0.459835547122	0.463992048432	1.00903910395	0.0041565013102
310.0	9624	4465	4460	0.575197778324	0.463519461534	0.692019950125	0.463944305902	0.463424771405	0.998880179171	-0.000519534497091
311.0	8991	4189	4184	0.566475240859	0.465409630526	0.705260816372	0.465910354799	0.465354243132	0.998806397708	-0.000556111667223
312.0	9172	4218	4249	0.573369218682	0.463365349734	0.699847361535	0.459877889228	0.463257740951	1.00734945472	0.00337985172263
313.0	10255	4556	4529	0.559662326862	0.441716116417	0.708142369576	0.444271087275	0.441638225256	0.994073748903	-0.00263286201853
314.0	10633	4564	4627	0.566672855623	0.435185438358	0.702059625694	0.429229756419	0.435154707044	1.01380368098	0.00592495062541
315.0	11668	5043	5222	0.568177079163	0.447582414648	0.700034281796	0.432207747686	0.44754885156	1.03549474519	0.0153411038738
316.0	10871	4933	4938	0.568937269759	0.454284390724	0.702971207801	0.453776101555	0.454236040843	1.001013582	0.000459939288014
317.0	8994	3903	3982	0.564587915653	0.442757340007	0.708138759173	0.433955970647	0.442739604181	1.02024084038	0.00878363353347
318.0	8531	3659	3703	0.558669127973	0.434117524938	0.70765443676	0.428906341578	0.434064001876	1.01202514348	0.00515766029774
319.0	8423	3642	3676	0.566083449209	0.436512475777	0.704143416835	0.432387510388	0.436424076932	1.00933552993	0.00403656654399
320.0	8532	3553	3687	0.553639458176	0.432165122973	0.713314580403	0.41643225504	0.432137834037	1.03771460737	0.0157055789967
321.0	9109	3898	4032	0.563383900239	0.442742637534	0.707981117576	0.427928422439	0.442639148095	1.03437660339	0.0147107256559
322.0	10520	4656	4643	0.583507547278	0.441419390225	0.688117870722	0.442585551331	0.441349809886	0.99720790378	-0.00123574144487
323.0	11531	5072	5071	0.568705095473	0.439804506575	0.702280808256	0.439857774694	0.439771051947	0.999802839117	-8.67227473766e-05
324.0	10399	4486	4440	0.578217998879	0.427030889767	0.690835657275	0.431387633426	0.426964131166	0.989745876059	-0.00442350225983
325.0	9609	3820	3755	0.564898558804	0.390831812807	0.700489124779	0.397543969196	0.390779477573	0.982984293194	-0.00676449162244
326.0	8986	3669	3640	0.566012755434	0.405183140321	0.703427553973	0.408301802804	0.405074560427	0.992095938948	-0.00322724237703
327.0	9318	3739	3608	0.554535654474	0.387213026073	0.710774844387	0.401266366173	0.387207555269	0.964963894089	-0.0140588109036
328.0	9607	3694	3731	0.557671990641	0.388403924184	0.706359945873	0.384511293848	0.388362652233	1.01001624256	0.00385135838451
329.0	11134	4469	4420	0.562758620319	0.397031277481	0.70423926711	0.40138315071	0.396982216634	0.989035578429	-0.0044009340758
330.0	11574	4793	4672	0.562391663249	0.403700283255	0.706842923795	0.414117850354	0.403663383446	0.974754850824	-0.0104544669086
331.0	9864	3860	3754	0.553918761418	0.380628677543	0.714821573398	0.391321978913	0.380575831306	0.972538860104	-0.0107461476075
332.0	9757	3734	3695	0.548804726352	0.378733867634	0.717433637389	0.382699600287	0.378702470022	0.989555436529	-0.00399713026545
333.0	9730	3858	3796	0.552892475222	0.390168773718	0.708633093525	0.396505652621	0.3901336074	0.983929497149	-0.00637204522097
334.0	10779	4166	4107	0.543750266179	0.381063776285	0.715836348455	0.386492253456	0.38101864737	0.985837734037	-0.00547360608591
335.0	10725	4202	4017	0.546042015458	0.374588907411	0.713566433566	0.391794871795	0.374545454545	0.955973346026	-0.0172494172494
336.0	12607	4913	4809	0.553554351012	0.381531899355	0.709209169509	0.389704132625	0.381454747363	0.978831671077	-0.00824938526216
337.0	13275	5190	5032	0.54473740996	0.379099792078	0.718041431262	0.390960451977	0.379058380414	0.969556840077	-0.0119020715631
338.0	11845	4591	4483	0.551271755166	0.378550840816	0.716926973407	0.387589700295	0.378471929084	0.976475713352	-0.00911777121148
339.0	10700	3930	4024	0.539278315855	0.376091591642	0.727196261682	0.367289719626	0.376074766355	1.02391857506	0.00878504672897
340.0	10927	4032	4143	0.54275704478	0.379156427762	0.718678502791	0.368994234465	0.379152557884	1.0275297619	0.0101583234191
341.0	11123	4042	4102	0.541174992795	0.368852302504	0.722466960352	0.363391171447	0.368785399622	1.01484413657	0.00539422817585
342.0	10923	4046	4035	0.529167815176	0.369411751141	0.737251670786	0.370411059233	0.369404009887	0.997281265447	-0.00100704934542
343.0	12442	4369	4534	0.534976058042	0.364428037272	0.724401221669	0.351149332905	0.36441086642	1.03776607919	0.0132615335155
344.0	12375	4443	4584	0.533066441227	0.370433005601	0.728161616162	0.35903030303	0.370424242424	1.03173531398	0.0113939393939
345.0	11405	4075	4107	0.537132434113	0.360190723415	0.724945199474	0.357299430075	0.36010521701	1.00785276074	0.00280578693555
346.0	10847	3799	3920	0.529427857776	0.361456355399	0.729787037891	0.350235088043	0.361390246151	1.03185048697	0.0111551581082
347.0	10880	3799	3852	0.521393360178	0.354076126681	0.739613970588	0.349172794118	0.354044117647	1.01395103975	0.00487132352941
348.0	11087	3770	3860	0.523533885456	0.348230425192	0.735275547939	0.340037882204	0.348155497429	1.02387267905	0.00811761522504
349.0	12201	4117	4249	0.524466167842	0.348292821886	0.7322350627	0.337431358085	0.348250143431	1.0320621812	0.0108187853455
350.0	13520	4501	4587	0.507726928689	0.339277176044	0.744230769231	0.332914201183	0.339275147929	1.01910686514	0.00636094674556
351.0	12426	4003	4156	0.501923037447	0.334538575274	0.752454530822	0.322147110897	0.334460003219	1.038221334	0.0123128923225
352.0	10518	3380	3547	0.512018242832	0.337320250243	0.74500855676	0.321353869557	0.337231412816	1.04940828402	0.0158775432592
353.0	10244	3334	3514	0.512109799869	0.343122165834	0.738481062085	0.325458805154	0.34303006638	1.05398920216	0.0175712612261
354.0	10126	3226	3315	0.497720830927	0.327394918444	0.750938178945	0.318585818685	0.327375074067	1.0275883447	0.00878925538218
355.0	11905	4002	3943	0.511930149802	0.331267341074	0.739269214616	0.336161276774	0.331205375892	0.985257371314	-0.00495590088198
356.0	12854	4082	4208	0.504418529984	0.327377264656	0.748405165707	0.31756651626	0.327368912401	1.03086722195	0.00980239614128
357.0	16680	5276	5496	0.504483489803	0.329549947205	0.743645083933	0.316306954436	0.329496402878	1.04169825625	0.0131894484412
358.0	17441	5470	5759	0.510304958373	0.330202140286	0.742273952182	0.313628805688	0.330198956482	1.05283363803	0.0165701507941
359.0	15715	4866	5149	0.506641504026	0.327678167961	0.742157174674	0.309640470888	0.327648743239	1.05815865187	0.0180082723513
360.0	15770	4981	5173	0.504306210935	0.328071986881	0.746290424857	0.315852885225	0.328027901078	1.03854647661	0.0121750158529
361.0	16205	4907	5193	0.498117669135	0.320518205014	0.750138846035	0.302807775378	0.320456649182	1.05828408396	0.0176488738044
362.0	15717	4311	4782	0.471515171231	0.304308581103	0.770757778202	0.274288986448	0.304256537507	1.10925539318	0.0299675510594
363.0	17589	4772	5275	0.468160904088	0.299920476838	0.770822673262	0.271305929843	0.299903348684	1.10540653814	0.0285974188413
364.0	19921	5165	5855	0.45611037626	0.293932431208	0.780181717785	0.259274132825	0.293910948246	1.13359148112	0.0346368154209
365.0	22065	6018	6798	0.474586698146	0.308113373355	0.764559256741	0.272739632903	0.308089734874	1.1296111665	0.0353501019714
