days_until_deact	count_users	deacts_actual	deacts_pred	avg_log_loss	avg_prob_deact	accuracy	pct_deact_actual	pct_deact_pred	pred_over_actual_deacts	diff_pct_deact
184	7077	5074	5063	0.5320846506516956	0.7154904141794789	0.734915924826904	0.7169704677123074	0.7154161367811219	0.997832085139929	-0.0015543309311855102
185	6897	4978	4936	0.521699001928673	0.7157250513911302	0.7391619544729593	0.721763085399449	0.7156734812237204	0.991562876657292	-0.006089604175728569
186	7166	5173	5096	0.5249173499038167	0.7112726087249457	0.7444878593357521	0.7218811052190901	0.7111359196204298	0.9851150202976996	-0.010745185598660334
187	7845	5599	5562	0.5279718444814336	0.7090138553741339	0.7375398342893563	0.7137029955385595	0.7089866156787763	0.9933916770851938	-0.004716379859783237
188	7691	5494	5402	0.5316566942552919	0.7024385917002473	0.729684046287869	0.7143414380444676	0.7023794044987648	0.9832544594102658	-0.0119620335457028
189	6797	4913	4792	0.5269052360279786	0.7050395921954414	0.7409151096071797	0.7228188906870678	0.7050169192290716	0.9753714634642785	-0.017801971457996224
190	7619	5402	5333	0.5428732308650674	0.7000405237444024	0.7238482740517128	0.709016931355821	0.6999606247539047	0.9872269529803777	-0.009056306601916253
191	7322	5158	5149	0.5388361974975802	0.703317322297721	0.7273968860966948	0.7044523354274789	0.7032231630701994	0.9982551376502521	-0.0012291723572794844
192	7072	4939	4946	0.5320599481720928	0.6993924467606958	0.7316176470588235	0.6983880090497737	0.6993778280542986	1.0014172909495849	0.0009898190045248834
193	7573	5319	5315	0.5433367835799723	0.7018573775519538	0.7295655618645187	0.7023636603723755	0.7018354681103922	0.9992479789434104	-0.0005281922619833068
194	9403	6742	6663	0.5251457461761858	0.7086992037862471	0.739976603211741	0.7170052111028395	0.708603637137084	0.9882824087807772	-0.008401573965755582
195	8177	5763	5751	0.5378343167776375	0.7033289686455495	0.7291182585300232	0.7047817047817048	0.7033141739024092	0.9979177511712649	-0.00146753087929552
196	6934	4822	4847	0.5467206179493472	0.6990308120906243	0.7265647533890972	0.6954139025093741	0.6990193250648976	1.0051845707175446	0.003605422555523541
197	6775	4798	4758	0.5361782247693456	0.7022932673899274	0.7334317343173432	0.7081918819188192	0.7022878228782288	0.9916631929970822	-0.005904059040590437
198	7211	5114	5100	0.5327599548256483	0.7073769835769325	0.7347108584107613	0.7091942865067259	0.7072528082096796	0.9972624168947986	-0.001941478297046273
199	7615	5308	5333	0.544016283385245	0.7003344306476414	0.7275114904793172	0.6970453053184504	0.700328299409061	1.0047098718914846	0.0032829940906106136
200	7251	4966	5038	0.558056354235974	0.6948326919197647	0.7114880706109502	0.6848710522686526	0.694800717142463	1.0144985904148207	0.009929664873810418
201	8015	5533	5582	0.5506182649670762	0.6964695072312943	0.716032439176544	0.6903306300686214	0.6964441671865252	1.0088559551780227	0.006113537117903856
202	7681	5375	5389	0.5486243075301027	0.7017068313401528	0.7250358026298659	0.699778674651738	0.7016013539903658	1.0026046511627906	0.0018226793386277862
203	6707	4636	4635	0.5463057841471158	0.6911405712464738	0.7192485462949157	0.6912181303116147	0.6910690323542568	0.9997842968075927	-0.0001490979573579576
204	7205	4772	4910	0.5561414031352933	0.6815976439881593	0.7182512144344205	0.6623178348369189	0.6814712005551701	1.028918692372171	0.019153365718251214
205	7114	4839	4921	0.550590568815256	0.6917903507396885	0.7168962608940118	0.6802080404835535	0.6917346078155749	1.016945649927671	0.011526567332021398
206	7491	5172	5215	0.5444836270142467	0.6962441313634913	0.7217994927246029	0.6904285142170604	0.6961687358163129	1.0083139984532097	0.005740221599252471
207	7326	4957	5064	0.5640676445506004	0.6912501353538594	0.7092547092547092	0.6766311766311767	0.6912366912366913	1.0215856364736735	0.014605514605514625
208	7642	5200	5247	0.5609249643610721	0.6866163178354333	0.7129023815755038	0.6804501439413766	0.6866003663962313	1.0090384615384616	0.006150222454854748
209	7834	5388	5462	0.5584485561822681	0.6972476721729831	0.7155986724534082	0.6877712535103395	0.6972172581056931	1.0137342242019303	0.009446004595353608
210	7885	5473	5327	0.5538171646347011	0.6756269199419515	0.7192136968928345	0.6941027266962587	0.6755865567533291	0.9733235885254887	-0.018516169942929595
211	7494	5030	5018	0.5648552541475516	0.6696758908312614	0.7093674939951962	0.671203629570323	0.669602348545503	0.9976143141153081	-0.0016012810248199338
212	7210	4873	4834	0.5510743838799607	0.670464369906033	0.7180305131761442	0.6758668515950069	0.6704576976421637	0.9919967166016828	-0.005409153952843249
213	6117	4135	4111	0.5687790656681503	0.6721578831720193	0.7059015857446461	0.6759849599476868	0.6720614680398889	0.9941958887545345	-0.003923491907797949
214	7198	4919	4846	0.5656289438217208	0.6733405119439022	0.7050569602667408	0.6833842734092803	0.6732425673798277	0.9851595852815613	-0.010141706029452635
215	9268	6236	6204	0.5609119878200255	0.6694034159753663	0.7105092792403971	0.6728528269313768	0.6694000863185153	0.994868505452213	-0.0034527406128614935
216	8748	5842	5894	0.5592242732201682	0.6738012581775422	0.7115912208504801	0.6678097850937357	0.6737540009144948	1.0089010612803835	0.005944215820759102
217	7249	4864	4883	0.5599092903905243	0.673659758604302	0.710994619947579	0.6709891019450959	0.673610153124569	1.00390625	0.0026210511794730884
218	7154	4825	4874	0.5565023405725499	0.6813247649375253	0.7089740005591277	0.6744478613363154	0.6812971764048085	1.0101554404145077	0.006849315068493067
219	7803	5320	5259	0.5620681419336236	0.6740227404051178	0.7107522747661156	0.6817890554914776	0.6739715494040753	0.9885338345864662	-0.007817506087402282
220	7543	5015	5017	0.5581159235737186	0.6651413831139993	0.7084714304653321	0.6648548322948429	0.6651199787882806	1.0003988035892324	0.0002651464934376735
221	8129	5411	5399	0.5671526187330694	0.6642121045998637	0.7072210604010334	0.665641530323533	0.6641653339894206	0.9977822953243393	-0.001476196334112445
222	9302	6243	6215	0.5569367715370923	0.6681444750423667	0.7136099763491722	0.6711459901096538	0.6681358847559664	0.9955149767739868	-0.003010105353687398
223	8592	5678	5708	0.5650205445623405	0.6643476121126776	0.7055400372439479	0.6608472998137802	0.6643389199255121	1.005283550545967	0.0034916201117318746
224	7586	5027	5019	0.5636647656035901	0.6617287856723036	0.7023464276298444	0.6626680727656209	0.6616134985499604	0.9984085935945892	-0.0010545742156604643
225	8042	5292	5372	0.5695472691938395	0.6680345483759079	0.7000746083063915	0.6580452623725441	0.6679930365580702	1.0151171579743008	0.00994777418552606
226	8722	5724	5847	0.5717509213053306	0.6704815185273726	0.7036230222426049	0.6562714973629902	0.6703737674845219	1.021488469601677	0.014102270121531757
227	8322	5477	5537	0.5659010121110629	0.6654551704672574	0.7024753664984379	0.6581350636866138	0.6653448690218697	1.0109549023187876	0.007209805335255948
228	8108	5287	5377	0.5787230634863694	0.6632270282637329	0.6974592994573261	0.652072027627035	0.6631721756290084	1.017022886324948	0.011100148001973453
229	9560	6203	6319	0.5718390003118389	0.6609861180718312	0.6996861924686193	0.6488493723849372	0.6609832635983264	1.018700628728035	0.012133891213389147
230	9085	5905	6033	0.5788483754010073	0.6640840346597872	0.6931205283434232	0.6499724821133737	0.664061640066043	1.0216765453005927	0.014089157952669296
231	8515	5538	5654	0.5751448650134741	0.6640339411397529	0.6992366412213741	0.650381679389313	0.6640046975924838	1.0209461899602745	0.0136230182031708
232	8547	5546	5715	0.57456456367972	0.6686743179259639	0.6943956943956944	0.6488826488826489	0.6686556686556686	1.0304724125495852	0.019773019773019707
233	8271	5362	5472	0.5821983939963401	0.6616570158336819	0.6965300447346149	0.648289203240237	0.661588683351469	1.020514733308467	0.013299480111232054
234	8635	5502	5700	0.57701128011413	0.6601759985715437	0.6936884771279676	0.6371742906774754	0.6601042269832079	1.0359869138495092	0.02292993630573248
235	8682	5500	5660	0.580167436459586	0.6519718533235352	0.6892421101128772	0.6334945865008063	0.6519235199262843	1.029090909090909	0.018428933425478022
236	9433	6050	6166	0.5764818231318609	0.6536653404323268	0.6975511502173222	0.6413654192727658	0.6536626735927065	1.0191735537190083	0.012297254319940665
237	9037	5752	5884	0.574715970722732	0.6511467985275874	0.6966913798827045	0.6364944118623437	0.6511010291025783	1.0229485396383866	0.014606617240234598
238	7659	4918	4996	0.572761827587608	0.6523862347838606	0.6951299125212169	0.642120381250816	0.6523044783914349	1.0158601057340382	0.010184097140618853
239	7769	4982	5090	0.5774748546193854	0.6551948707152374	0.6973870511005278	0.641266572274424	0.6551679752863947	1.0216780409474107	0.013901403011970737
240	8333	5209	5371	0.5913859748529952	0.6446517470925368	0.6810272410896436	0.625105004200168	0.6445457818312732	1.0311000191975428	0.01944077763110519
241	8455	5343	5472	0.5778197086859772	0.6472878280030469	0.6924896510940272	0.6319337670017741	0.647191011235955	1.0241437394722066	0.015257244234180956
242	8475	5327	5503	0.5715435079335757	0.6494186540109751	0.695929203539823	0.6285545722713864	0.6493215339233038	1.0330392340904824	0.02076696165191738
243	9044	5631	5869	0.5796118113338757	0.6489406560979945	0.6934984520123839	0.6226227333038479	0.6489385227775321	1.042266027348606	0.02631578947368418
244	9441	5926	6187	0.5874115643211847	0.655384716241236	0.6824488931257282	0.6276877449422731	0.6553331214913675	1.0440431994600068	0.02764537654909438
245	8309	5245	4854	0.5770846798011828	0.5842628535801799	0.6964737032133831	0.6312432302322782	0.5841858226019978	0.9254528122020972	-0.047057407630280434
246	7759	4719	4479	0.5935930792409859	0.5773207269947905	0.6754736435107617	0.6081969325944065	0.5772651114834386	0.9491417673235855	-0.030931821110967928
247	7738	4728	4495	0.5853268330604706	0.5810009276887056	0.6855776686482296	0.6110105970535022	0.5808994572240889	0.9507191201353637	-0.03011113982941338
248	8453	5177	4910	0.5844451943237577	0.5808608247373025	0.6840175085768366	0.6124452856973855	0.5808588666745534	0.9484257291867877	-0.0315864190228321
249	8766	5398	5144	0.5749515323538485	0.5868510580347325	0.6943874058863791	0.6157882728724617	0.5868126853753137	0.9529455353834754	-0.028975587497148014
250	10367	6375	5995	0.5818386639236711	0.5783451402699652	0.6865052570656892	0.6149319957557635	0.5782772258126748	0.9403921568627451	-0.036654769943088694
251	9292	5644	5387	0.5834837155549177	0.579776451503095	0.689840723202755	0.6074042186827379	0.5797460180800689	0.9544649184975195	-0.027658200602668992
252	7683	4624	4374	0.5851773676462418	0.5693587819758461	0.687101392685149	0.6018482363660028	0.5693088637251074	0.9459342560553633	-0.03253937264089546
253	7533	4491	4293	0.5946461484029183	0.5698955862546345	0.6798088410991637	0.5961768219832736	0.5698924731182796	0.9559118236472945	-0.02628434886499398
254	7555	4503	4333	0.5848632597217428	0.573587063868124	0.685638649900728	0.5960291197882197	0.5735274652547981	0.9622473906284699	-0.022501654533421567
255	7714	4478	4360	0.5923375563613705	0.5652946560099493	0.6861550427793622	0.5805029815919108	0.5652061187451387	0.9736489504242966	-0.015296862846772119
256	7481	4278	4191	0.5798174988619975	0.5602867765705805	0.698168694024863	0.5718486833311055	0.5602192220291405	0.979663394109397	-0.01162946130196496
257	8533	4888	4739	0.5904816624153288	0.5554886547696175	0.6812375483417321	0.5728348763623579	0.5553732567678425	0.9695171849427169	-0.01746161959451531
258	8544	5051	4822	0.6058243660882012	0.564439388785521	0.6695926966292135	0.5911750936329588	0.56437265917603	0.9546624430805781	-0.02680243445692887
259	7561	4469	4278	0.592517663240409	0.5659003747081383	0.6770268483004893	0.5910593836794075	0.5657981748445973	0.9572611322443499	-0.0252612088348102
260	7362	4239	4128	0.5877927158427202	0.560765529979389	0.6822874218962238	0.5757946210268948	0.560717196414018	0.9738145789101204	-0.015077424612876866
261	7360	4185	4108	0.5895856850143497	0.5582029546259875	0.6842391304347826	0.5686141304347826	0.5581521739130435	0.9816009557945041	-0.01046195652173909
262	7519	4304	4224	0.5977998436377904	0.5618015159166904	0.6780156935762734	0.5724165447532916	0.5617768320255353	0.9814126394052045	-0.010639712727756323
263	7009	4067	3972	0.5976824688393624	0.566754773723835	0.6778427735768298	0.5802539591953203	0.5666999571978885	0.9766412589132039	-0.013554001997431842
264	8104	4739	4593	0.5848156419720291	0.566774737009905	0.6885488647581441	0.5847729516288253	0.5667571569595261	0.9691918126186959	-0.018015794669299146
265	8469	4918	4812	0.5909185039663248	0.5682450712118641	0.6796552131302397	0.5807061046168379	0.5681898689337584	0.9784465229768199	-0.012516235683079469
266	7690	4364	4302	0.5937550806047464	0.5594676913447095	0.6816644993498049	0.5674902470741222	0.5594278283485046	0.9857928505957837	-0.008062418725617637
267	7319	4062	4055	0.5977837944765584	0.5540906365646247	0.6683973220385299	0.5549938516190737	0.5540374368083072	0.9982767109798129	-0.0009564148107664705
268	7371	3929	3925	0.589254748937639	0.5325580822169229	0.6769773436440103	0.5330348663681997	0.5324921991588658	0.9989819292440825	-0.0005426672093339358
269	7654	4013	4005	0.5818280130005133	0.523368124102546	0.6889208257120459	0.5243010190749935	0.5232558139534884	0.9980064789434339	-0.0010452051215050773
270	7415	3990	3967	0.5889552875354447	0.5350159055129502	0.6865812542144302	0.5380984490896831	0.5349966284558327	0.994235588972431	-0.0031018206338503385
271	8598	4746	4745	0.6003103517234438	0.5519125404973273	0.6769016050244243	0.5519888346127007	0.5518725284949988	0.9997892962494732	-0.00011630611770185872
272	9245	5152	5089	0.5969631638798345	0.550514107424811	0.67203893996755	0.5572742022714982	0.5504597079502433	0.9877717391304348	-0.006814494321254805
273	8407	4748	4606	0.583125346299204	0.5478879194874307	0.6877601998334721	0.5647674556916855	0.5478767693588676	0.9700926705981466	-0.016890686332817872
274	7696	4304	4178	0.5894428761267254	0.5429468425678345	0.6816528066528067	0.5592515592515592	0.5428794178794178	0.970724907063197	-0.01637214137214138
275	6777	3743	3696	0.5786207233075925	0.5454321372291303	0.6886527962225173	0.5523092813929468	0.5453740593182824	0.9874432273577345	-0.006935222074664349
276	6767	3658	3625	0.5822653578409409	0.5357398567965913	0.6867149401507315	0.5405645042116152	0.5356878971479238	0.990978676872608	-0.004876607063691418
277	6691	3648	3611	0.5844638180974698	0.5397370413418358	0.6883873860409505	0.5452099835600059	0.53968016738903	0.9898574561403509	-0.005529816170975921
278	8057	4308	4336	0.5934634147198838	0.5382683722480286	0.6775474742459973	0.5346903313888545	0.5381655703115303	1.0064995357474467	0.0034752389226758718
279	9367	5130	5087	0.5979446731818365	0.5430870297031732	0.6754563894523327	0.5476673427991886	0.5430767588342051	0.9916179337231968	-0.0045905839649834634
280	7843	4156	4140	0.5976630226600487	0.5279830950262976	0.6771643503761315	0.5298992732372817	0.5278592375366569	0.9961501443695862	-0.0020400357006248315
281	7018	3671	3686	0.5964785292942457	0.5253293800140459	0.6704189227700199	0.5230834995725278	0.5252208606440582	1.0040860800871698	0.002137361071530397
282	6880	3731	3665	0.5868992230936798	0.5327840833235482	0.6895348837209302	0.5422965116279069	0.532703488372093	0.982310372554275	-0.009593023255813904
283	8589	4757	4722	0.5917602918877675	0.5498488536246828	0.6798230294562813	0.5538479450459891	0.5497729654208872	0.9926424216943451	-0.004074979625101949
284	9314	5110	5060	0.5949936994089267	0.5433609039354401	0.669315009662873	0.5486364612411424	0.5432681984109942	0.9902152641878669	-0.0053682628301482405
285	9779	5214	5241	0.5901447699967359	0.5359678616124125	0.6767563145515901	0.5331833520809899	0.5359443705900399	1.0051783659378597	0.002761018509049973
286	9300	4879	4944	0.5958010246090112	0.5316242865967714	0.6733333333333333	0.5246236559139785	0.5316129032258065	1.0133224021315843	0.006989247311827929
287	8247	4449	4414	0.592503075068892	0.5352307136502114	0.6787922881047653	0.5394688977810113	0.5352249302776767	0.9921330636097999	-0.004243967503334556
288	7868	4301	4234	0.5849596305609844	0.5382462113839567	0.6873411286222674	0.5466446365022878	0.538129130655821	0.9844222273889793	-0.008515505846466764
289	7617	4068	4088	0.586790682815089	0.5366970596931763	0.685965603255875	0.5340685309176841	0.5366942365760798	1.0049164208456245	0.002625705658395705
290	8688	4584	4514	0.5852328947389164	0.5196085947360445	0.6855432780847146	0.5276243093922652	0.5195672191528545	0.9847294938917975	-0.008057090239410702
291	9076	4468	4569	0.5765347663443856	0.5034212622942615	0.6905024239753196	0.49228735125605994	0.503415601586602	1.0226051924798567	0.0111282503305421
292	9865	5124	5177	0.5881004391414245	0.5248773461307561	0.6897110998479473	0.5194120628484541	0.5247845919918905	1.010343481654957	0.005372529143436444
293	9276	4902	4960	0.5890552737800395	0.5348133332072317	0.6842388960758948	0.5284605433376456	0.5347132384648555	1.0118319053447573	0.00625269512720994
294	7595	3804	3956	0.5894865429578123	0.5209388092550901	0.6825543120473996	0.5008558262014483	0.5208689927583937	1.0399579390115667	0.020013166556945405
295	7235	3754	3756	0.5879115674382254	0.519185923072319	0.6850034554250173	0.5188666205943331	0.5191430545957153	1.0005327650506126	0.00027643400138221974
296	6940	3495	3585	0.5849602464949432	0.5166935727187125	0.6864553314121038	0.5036023054755043	0.5165706051873199	1.0257510729613735	0.012968299711815567
297	7205	3625	3706	0.5802891334425044	0.5144695566135783	0.6882720333102013	0.5031228313671062	0.5143650242886885	1.0223448275862068	0.01124219292158224
298	7870	4038	4133	0.5963863065300726	0.525250892401807	0.668869123252859	0.5130876747141042	0.525158831003812	1.0235264982664685	0.012071156289707785
299	8932	4682	4704	0.5923863027469375	0.526714016002384	0.6815942678011644	0.5241827138378863	0.5266457680250783	1.0046988466467321	0.0024630541871920597
300	9623	4912	5009	0.5970131011200827	0.5205744817843847	0.6805569988569053	0.510443728566975	0.5205237451938065	1.0197475570032573	0.010080016626831556
301	8624	4405	4433	0.6011811644832533	0.5140844334309618	0.6714981447124304	0.5107838589981447	0.514030612244898	1.0063564131668559	0.0032467532467532756
302	7857	3874	3916	0.5893614566969069	0.4984859481901614	0.6883034236986127	0.4930635102456408	0.49840906198294516	1.0108415074858028	0.005345551737304333
303	7354	3676	3690	0.5981031897901615	0.5018547886023318	0.671471308131629	0.4998640195811803	0.501767745444656	1.0038084874863982	0.001903725863475647
304	7726	3669	3783	0.5891981654191767	0.48971422118433394	0.681206316334455	0.4748899818793684	0.48964535335231685	1.0310711365494685	0.014755371472948475
305	7949	3684	3841	0.5832870681476302	0.48330516889690783	0.6841112089571015	0.4634545225814568	0.4832054346458674	1.042616720955483	0.019750912064410597
306	9213	4508	4611	0.5997639764728374	0.500566220403471	0.6727450341908173	0.4893085856941279	0.5004884402474764	1.0228482697426797	0.011179854553348523
307	9760	4739	4953	0.5984692343328503	0.5075560215516474	0.6781762295081967	0.4855532786885246	0.5074795081967213	1.0451572061616374	0.02192622950819667
308	8065	3832	3982	0.5902687769693875	0.49380221055710455	0.686050836949783	0.4751394916305022	0.49373837569745815	1.039144050104384	0.01859888406695598
309	7934	3740	3856	0.5810586864705374	0.4860812884511486	0.6881774640786489	0.4713889589110159	0.4860095790269725	1.0310160427807487	0.014620620115956606
310	7974	3790	3985	0.5896196749351859	0.49984085465111144	0.6804614998745925	0.47529470780035116	0.49974918485076497	1.0514511873350922	0.024454477050413814
311	8700	4129	4105	0.5829596141154528	0.4718772132601454	0.6919540229885057	0.4745977011494253	0.47183908045977013	0.994187454589489	-0.0027586206896551557
312	8652	4088	4040	0.5870058302203526	0.4669801379396283	0.6843504392048081	0.47249190938511326	0.4669440591770689	0.9882583170254403	-0.00554785020804438
313	10318	4844	4848	0.5844363592330147	0.46992657690721634	0.6899592944369064	0.4694708276797829	0.469858499709246	1.000825763831544	0.0003876720294631042
314	10751	5234	5083	0.5838706455260174	0.47288404656049104	0.6880290205562273	0.4868384336340805	0.4727932285368803	0.9711501719526175	-0.014045205097200253
315	9478	4443	4398	0.5918807543173829	0.4640891150243617	0.6899134838573538	0.4687697826545685	0.46402194555813464	0.9898717083051992	-0.004747837096433838
316	8845	4138	4068	0.5923696505821137	0.4600199624520295	0.684680610514415	0.4678349349915206	0.4599208592425099	0.9830836152730787	-0.007914075749010707
317	8700	4057	4028	0.5974356569449972	0.4630155564760636	0.6781609195402298	0.46632183908045977	0.4629885057471264	0.9928518609810204	-0.003333333333333355
318	8931	4121	4075	0.5893900301854829	0.4563031974364495	0.6846937632963834	0.46142649199417757	0.4562758929571157	0.988837660761951	-0.005150599037061887
319	8827	4071	3911	0.583413992670883	0.443134360855361	0.6869831199728107	0.4611985952192138	0.44307239152599975	0.9606976172930484	-0.01812620369321405
320	9777	4435	4306	0.5790885045761982	0.44047259477313166	0.6918277590262861	0.4536156285159047	0.440421397156592	0.970913190529876	-0.013194231359312691
321	9953	4390	4276	0.5827602298538086	0.4296931808116983	0.6921531196624133	0.4410730433035266	0.42961921028835526	0.9740318906605923	-0.011453833015171333
322	9147	4159	3983	0.5829225043768845	0.4355343872104062	0.6906089428227834	0.4546845960424183	0.4354433147480048	0.9576821351286366	-0.019241281294413493
323	8661	3898	3794	0.5862923362997388	0.43807901984292597	0.6887195473963745	0.4500635030596929	0.43805565177231265	0.9733196511031298	-0.012007851287380245
324	8430	3819	3648	0.5778615586618029	0.4327590642303112	0.6952550415183867	0.45302491103202847	0.4327402135231317	0.9552238805970149	-0.020284697508896776
325	8550	3729	3699	0.5889612322393015	0.4326794533130106	0.6815204678362573	0.436140350877193	0.4326315789473684	0.9919549477071601	-0.0035087719298245723
326	9575	4174	4080	0.5808405975786848	0.42617141610898396	0.6906527415143603	0.43592689295039166	0.4261096605744125	0.97747963584092	-0.009817232375979146
327	10417	4439	4393	0.5618254071667776	0.4217169862312765	0.7076893539406739	0.4261303638283575	0.42171450513583564	0.9896373056994818	-0.004415858692521868
328	9660	4143	4042	0.5590766576719732	0.41842690458938553	0.7063146997929607	0.42888198757763973	0.4184265010351967	0.9756215302920589	-0.010455486542443049
329	7955	3442	3347	0.5786359187142525	0.4207792292821256	0.6983029541169076	0.432683846637335	0.4207416719044626	0.9723997675769901	-0.011942174732872401
330	7704	3298	3287	0.5698994965935136	0.4267465707779261	0.6976895119418484	0.42808930425752856	0.4266614745586708	0.9966646452395391	-0.001427829698857741
331	7809	3259	3328	0.5715637946295731	0.4262811680154762	0.6954795748495326	0.4173389678576002	0.42617492636701243	1.0211721386928505	0.008835958509412212
332	9042	3859	3861	0.5730624843825575	0.4270164807698707	0.6953107719531078	0.4267861092678611	0.42700729927007297	1.0005182689816015	0.00022119000221187957
333	9622	4111	4072	0.5699467495515189	0.42326988502160745	0.6895655788817294	0.4272500519642486	0.4231968405736853	0.9905132571150571	-0.004053211390563305
334	12337	5168	5196	0.5652751820993425	0.4211857564372038	0.6994407068168923	0.41890248844937994	0.4211720839750345	1.0054179566563468	0.002269595525654533
335	12800	5415	5291	0.5741096318885411	0.41336315426465925	0.695859375	0.423046875	0.413359375	0.9771006463527239	-0.009687500000000016
336	11369	4852	4689	0.5690313647044152	0.4124971531931798	0.6975987333978362	0.4267745624065441	0.41243732958043805	0.9664056059356966	-0.01433723282610605
337	11476	4964	4802	0.5863997579304127	0.4185121779683259	0.6837748344370861	0.43255489717671664	0.4184384803067271	0.967365028203062	-0.014116416869989545
338	11855	4991	4916	0.5706311495525734	0.4146968391939649	0.6963306621678617	0.4210037958667229	0.4146773513285534	0.9849729513123623	-0.006326444538169496
339	10932	4486	4403	0.5514144514500312	0.40278753200181566	0.7135016465422612	0.41035492133186974	0.4027625320160995	0.9814979937583593	-0.0075923893157702205
340	12022	4798	4807	0.5551939189522248	0.39991517498693424	0.7087007153551822	0.3991016469805357	0.3998502744967559	1.0018757815756565	0.0007486275162202349
341	13170	5097	5117	0.5508017223925205	0.3885465144070774	0.7138952164009111	0.38701594533029615	0.3885345482156416	1.0039238767902687	0.0015186028853454436
342	14515	5945	5880	0.553126888282061	0.40515286006464574	0.7126420943851188	0.40957630037891835	0.40509817430244577	0.9890664423885618	-0.004478126076472577
343	13064	5412	5248	0.5664783109021145	0.4017570016194218	0.6992498469075321	0.4142682180036742	0.40171463563992654	0.9696969696969697	-0.01255358236374765
344	13346	5193	5164	0.5572694393148758	0.3869415419562775	0.7041060992057545	0.3891053499175783	0.3869324142065038	0.9944155594068939	-0.002172935711074464
345	12023	4774	4687	0.5469925294785503	0.3898521142174002	0.7161274224403227	0.3970722781335773	0.3898361473841803	0.9817762882279011	-0.007236130749396996
346	11584	4438	4466	0.5529194370437888	0.38558741418296066	0.7095994475138122	0.3831146408839779	0.38553176795580113	1.0063091482649842	0.002417127071823233
347	12418	4566	4658	0.5460026853644695	0.375180711302023	0.7133193751006603	0.3676920599130295	0.37510066033177647	1.0201489268506352	0.007408600418746969
348	14713	5422	5564	0.5336333257100023	0.37823255002801254	0.7208591041935704	0.36851763746346766	0.37816896622034935	1.0261895979343416	0.009651328756881683
349	16975	6062	6161	0.5305817285405673	0.3629787292520963	0.7235346097201767	0.35711340206185566	0.36294550810014725	1.0163312438139227	0.005832106038291596
350	15628	5329	5411	0.5222525530453815	0.3462820015069426	0.7344509854108011	0.3409905298182749	0.34623752239570005	1.0153875023456558	0.005246992577425169
351	14657	5148	5266	0.5262257105666577	0.3593042242156403	0.7302995155898205	0.35123149348434196	0.359282254213004	1.022921522921523	0.008050760728662065
352	13580	4896	5048	0.5431431351722045	0.3717408546029714	0.7106038291605302	0.3605301914580265	0.37172312223858617	1.0310457516339868	0.011192930780559662
353	14546	5128	5278	0.5332625669364296	0.3628962139231327	0.7265227553966727	0.3525367798707548	0.36284889316650626	1.0292511700468019	0.010312113295751435
354	13142	4594	4730	0.5191937676022239	0.35996953454323155	0.7355044894232232	0.3495662760614823	0.3599147770506772	1.0296038310840225	0.010348500989194931
355	29840	10746	10844	0.5358918889951721	0.363416626500827	0.7271447721179625	0.3601206434316354	0.3634048257372654	1.0091196724362554	0.00328418230562999
356	30643	10863	11031	0.5289175897863091	0.36000045010904286	0.7276702672714812	0.35450184381424793	0.35998433573736255	1.015465341066004	0.0054824919231146185
357	23652	8314	8459	0.5283647107293772	0.3576714466306996	0.7314392017588365	0.3515136140706917	0.35764417385421954	1.017440461871542	0.006130559783527834
358	34694	12028	12304	0.5328004259441286	0.3546476147215099	0.725399204473396	0.3466881881593359	0.35464345419957344	1.0229464582640506	0.007955266040237552
359	31974	10729	10833	0.5300655450861042	0.3388159091528341	0.7261212234940889	0.3355538875336211	0.33880653030587354	1.0096933544598752	0.0032526427722524565
360	21873	6916	7234	0.5078444813587846	0.33075482600254874	0.7399076486993097	0.31618890870022404	0.33072738078910074	1.0459803354540196	0.014538472088876708
361	20172	6039	6362	0.48383318433535005	0.3154021099616334	0.7573864763037874	0.2993753718024985	0.31538766607178265	1.0534856764364962	0.016012294269284133
362	24368	7317	7651	0.4909176562889981	0.3139928279029829	0.7569353250164149	0.30027084701247536	0.31397734734077476	1.045647123137898	0.013706500328299398
363	24049	6959	7568	0.48781413195664897	0.31470345121209603	0.7570377146658904	0.28936754126990727	0.31469083953594745	1.0875125736456388	0.025323298266040184
364	23401	6670	7282	0.48519374929615244	0.3111854042524578	0.7582154608777403	0.2850305542498184	0.3111832827656938	1.0917541229385308	0.026152728515875412
365	23154	6433	7182	0.4825160317897066	0.3101898628323175	0.757838818346722	0.27783536322017793	0.31018398548846854	1.116430903155604	0.032348622268290605
